0.0817527901381254 0.147810331080109
0.933850907254964 0.197745872894302
0.536146884085611 0.466552570229396
0.114623450674117 0.953201450640336
0.911634920397773 0.578218532027677
0.0965752934571356 0.595016898121685
0.642339006531984 0.221306744031608
0.454461952671409 0.888432079227641
0.757389091420919 0.484777990728617
0.0430142059922218 0.858931340044364
0.941376302391291 0.423380783759058
0.988726896001026 0.450178892118856
0.0733763782773167 0.324792916653678
0.556930919643492 0.98892980418168
0.907438402296975 0.337037429679185
0.0926302096340805 0.371224557515234
0.111869000829756 0.241982570150867
0.855393747799098 0.1501697183121
0.32705101557076 0.664957669330761
0.0302114933729172 0.821467613568529
